Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2021-08-03,6900.17626953125,-0.0134038270789759,0,Hold,-0.0,-0.0134038270789759,1.1759515696794258,1.0376503468523757
2021-08-04,6807.6875,-0.0043002711778045,0,Hold,-0.0,-0.0043002711778045,1.1759515696794258,1.0331881689731675
2021-08-05,6778.41259765625,0.0104232841088678,0,Hold,0.0,0.0104232841088678,1.1759515696794258,1.0439573827962958
2021-08-06,6849.06591796875,-0.0026827050078894,0,Hold,-0.0,-0.0026827050078894,1.1759515696794258,1.041156753097445
2021-08-09,6830.69189453125,-0.0112683611431257,0,Hold,-0.0,-0.0112683611431257,1.1759515696794258,1.0294246227969388
2021-08-10,6753.72119140625,0.0027920082541301,0,Hold,0.0,0.0027920082541301,1.1759515696794258,1.0322987848407927
2021-08-11,6772.57763671875,-0.0013530408524323,0,Hold,-0.0,-0.0013530408524323,1.1759515696794258,1.0309020424129869
2021-08-12,6763.4140625,-0.0013975409978087,0,Hold,-0.0,-0.0013975409978087,1.1759515696794258,1.02946131454399
2021-08-13,6753.9619140625,-0.0250421591377861,0,Hold,-0.0,-0.0250421591377861,1.1759515696794258,1.0036813804789848
2021-08-16,6584.828125,0.0085763260240752,0,Hold,0.0,0.0085763260240752,1.1759515696794258,1.0122892792222664
2021-08-17,6641.3017578125,-0.0065790354012451,0,Hold,-0.0,-0.0065790354012451,1.1759515696794258,1.0056293922179622
2021-08-18,6597.6083984375,0.001578904287494,1,Buy,0.0005789042874940001,0.001578904287494,1.1766323330849986,1.0072171847769653
2021-08-20,6608.025390625,-0.0036492380684117,0,Hold,-0.001,-0.0036492380684117,1.1754557007519135,1.0035416094831189
2021-08-23,6583.9111328125,-0.003325459716624,0,Hold,-0.0,-0.003325459716624,1.1754557007519135,1.0002043722868268
2021-08-24,6562.0166015625,-0.0134862612647806,0,Hold,-0.0,-0.0134862612647806,1.1754557007519135,0.9867153548039908
2021-08-25,6473.51953125,-0.0153246006416766,0,Hold,-0.0,-0.0153246006416766,1.1754557007519135,0.9715943360446093
2021-08-26,6374.3154296875,0.0024589803531291,0,Hold,0.0,0.0024589803531291,1.1754557007519135,0.9739834674281547
2021-08-27,6389.98974609375,0.0259702618666479,0,Hold,0.0,0.0259702618666479,1.1754557007519135,0.9992780731310497
2021-08-30,6555.939453125,0.0072386352904585,0,Hold,0.0,0.0072386352904585,1.1754557007519135,1.0065114826561974
2021-08-31,6603.3955078125,-0.0089393817722505,0,Hold,-0.0,-0.0089393817722505,1.1754557007519135,0.9975138922545798
2021-09-01,6544.365234375,0.0011791513154655,0,Hold,0.0,0.0011791513154655,1.1754557007519135,0.9986901120728269
2021-09-02,6552.08203125,0.0103342627850284,0,Hold,0.0,0.0103342627850284,1.1754557007519135,1.009010838131797
2021-09-03,6619.79296875,-0.0023604194806413,0,Hold,-0.0,-0.0023604194806413,1.1754557007519135,1.0066291492932926
2021-09-06,6604.16748046875,0.0044180791085766,0,Hold,0.0,0.0044180791085766,1.1754557007519135,1.0110765165078694
