Date,Close,Next_Return,Action,Action_Label,Strategy_Return,Buy_Hold_Return,Strategy_Equity,Buy_Hold_Equity
2025-02-04,3407.37158203125,-0.0162685107842214,0,Hold,-0.0,-0.0162685107842214,2.2306906280675927,2.8158312019910308
2025-02-05,3351.938720703125,-0.009000373719704,0,Hold,-0.0,-0.009000373719704,2.2306906280675927,2.790487668841508
2025-02-06,3321.77001953125,-0.0047274835972738,0,Hold,-0.0,-0.0047274835972738,2.2306906280675927,2.777295684158665
2025-02-07,3306.06640625,-0.0024723726388398,0,Hold,-0.0,-0.0024723726388398,2.2306906280675927,2.770429174299183
2025-02-10,3297.892578125,-0.0267375265098864,1,Buy,-0.027737526509886402,-0.0267375265098864,2.1688167876362128,2.696354750807596
2025-02-11,3209.715087890625,0.0154337193303442,1,Buy,0.0154337193303442,0.0154337193303442,2.202289697215529,2.7379695332466008
2025-02-12,3259.2529296875,-0.0079035048951677,0,Hold,-0.001,-0.0079035048951677,2.200087407518313,2.7163299776377663
2025-02-13,3233.493408203125,-0.0079665434169896,0,Hold,-0.0,-0.0079665434169896,2.200087407518313,2.6946902169360447
2025-02-14,3207.733642578125,-0.0048800213290679,0,Hold,-0.0,-0.0048800213290679,2.200087407518313,2.681540071202166
2025-02-17,3192.079833984375,-0.0005277343926568,-1,Sell,-0.00047226560734320007,-0.0005277343926568,2.1990483819025934,2.680124930281305
2025-02-18,3190.395263671875,0.0173128589771285,0,Hold,-0.001,0.0173128589771285,2.196849333520691,2.7265255552403516
2025-02-19,3245.630126953125,-3.04646399180708e-05,0,Hold,-0.0,-3.04646399180708e-05,2.196849333520691,2.726442492621084
2025-02-20,3245.53125,0.0119970397999171,0,Hold,0.0,0.0119970397999171,2.196849333520691,2.7591517317172447
2025-02-21,3284.468017578125,-0.0173147153821835,0,Hold,-0.0,-0.0173147153821835,2.196849333520691,2.7113778047863017
2025-02-24,3227.598388671875,-0.0097615452302957,0,Hold,-0.0,-0.0097615452302957,2.196849333520691,2.6849105677084606
2025-02-25,3196.092041015625,-0.0050837994673212,-1,Sell,0.0040837994673212,-0.0050837994673212,2.2058208256587077,2.6712610207945393
2025-02-27,3179.84375,-0.0142233489754802,-1,Sell,0.0142233489754802,-0.0142233489754802,2.2371949850394333,2.6332667430911814
2025-02-28,3134.61572265625,0.0105725460703494,0,Hold,-0.001,0.0105725460703494,2.234957790054394,2.661107077048032
